index sum SD mean
100 0.0 0.0 0.0
101 0.0 0.0 0.0
102 0.0 0.0 0.0
103 0.0 0.0 0.0
104 0.0 0.0 0.0
105 0.0 0.0 0.0
106 0.0 0.0 0.0
107 0.0 0.0 0.0
108 0.0 0.0 0.0
109 0.0 0.0 0.0
110 0.0 0.0 0.0
111 0.0 0.0 0.0
112 0.0 0.0 0.0
113 0.0 0.0 0.0
114 0.0 0.0 0.0
115 0.0 0.0 0.0
116 0.0 0.0 0.0
117 0.0 0.0 0.0
118 0.0 0.0 0.0
119 0.0 0.0 0.0
120 0.00196242037945579 6.3818344622968764e-08 1.4017288424684215e-05
121 0.0076095770802118235 5.3122891088648704e-07 5.4354122001513027e-05
122 0.015969258014504627 1.8894241731265063e-06 0.00011406612867503305
123 0.026723473789314511 4.7287337726524757e-06 0.00019088195563796078
124 0.039716605095951839 9.7820045422259573e-06 0.00028369003639965598
125 0.054869199199472911 1.7948143781176592e-05 0.00039192285142480653
126 0.072147273827138952 3.026520196760155e-05 0.00051533767019384968
127 0.091548060083752769 4.7878818095344938e-05 0.00065391471488394839
128 0.11309280351554168 7.2071561495768373e-05 0.00080780573939672634
129 0.13682320133726239 0.00010436278917933251 0.00097730858098044569
130 0.16279963035004413 0.00014663205361165537 0.0011628545025003153
131 0.19110017028815535 0.00020122097093670105 0.0013650012163439668
132 0.22182011729422188 0.00027100781196033049 0.001584429409244442
133 0.25507202221832176 0.00035947619846740349 0.0018219430158451554
134 0.29098630396643616 0.00047079929877432894 0.0020784735997602583
135 0.32971238959984167 0.00060994881120444685 0.0023550884971417262
136 0.37142030233148149 0.00078282856665271624 0.0026530021595105821
137 0.41630262844564631 0.0009964302278204619 0.0029735902031831881
138 0.46457684252396358 0.0012590096217823495 0.0033184060180283114
139 0.51648799551832525 0.0015802839597481651 0.0036891999679880376
140 0.57231178590809317 0.0019716511035700055 0.0040879413279149516
141 0.63235801055851926 0.0024464315736025641 0.0045168429325608515
142 0.69697433995158387 0.0030201288007603065 0.0049783881425113129
143 0.76654996798988506 0.003710680529723401 0.0054753569142134651
144 0.84151753278250974 0.0045385964090587138 0.0060108395198750697
145 0.92234862199543721 0.0055266804404366324 0.0065882044428245516
146 1.0095332509380774 0.006698717034650946 0.0072109517924148388
147 1.1035303882748819 0.0080762870383257988 0.0078823599162491566
148 1.2046835518806025 0.0096733299576027398 0.0086048825134328755
149 1.3131187301616492 0.011489575177959189 0.0093794195011546368
150 1.4286698488834224 0.013505772314985863 0.010204784634881588
151 1.5508804021632612 0.015683871919491898 0.011077717158309009
152 1.6790927618927611 0.017972921376872605 0.011993519727805437
153 1.8125842592289723 0.02031809003175028 0.012947030423064087
154 1.9506852934457657 0.022668769593833949 0.01393346638175547
155 2.092834376660794 0.024983026906763295 0.014948816976148529
156 2.2385632338480277 0.027228207383322114 0.01598973738462877
157 2.3874325918281869 0.029379193631104202 0.017053089941629906
158 2.5389458115587837 0.031416109732884265 0.018135327225419884
159 2.6924620986313683 0.03332263752657217 0.019231872133081203
160 2.8471246874536211 0.03508532266275094 0.02033660491038301
161 3.0018161308332423 0.036693703252325495 0.021441543791666018
162 3.1551514932253149 0.038140862076538461 0.022536796380180819
163 3.3055171071973204 0.039423991420065627 0.02361083647998086
164 3.4511555578976774 0.040544679104667067 0.024651111127840554
165 3.5902875113163399 0.04150877572094272 0.025644910795116715
166 3.7212515495644025 0.04232584538791475 0.026580368211174304
167 3.8426376967641196 0.043008312404200971 0.027447412119743712
168 3.9533922707151463 0.043570449756947759 0.028238516219393901
169 4.0528783120896064 0.044027372557172532 0.028949130800640044
170 4.1408869693328816 0.044394151099745788 0.029577764066663442
171 4.2176050278018868 0.044685119655789397 0.030125750198584905
172 4.2835505246209795 0.044913401119792022 0.030596789461578424
173 4.3394910520216712 0.045090635911763953 0.030996364657297652
174 4.3863582965576411 0.045226878807989389 0.031331130689697437
175 4.4251691051455877 0.045330621444743174 0.031608350751039911
176 4.4569594732715965 0.045408897841611159 0.03183542480908283
177 4.4827338717430454 0.045467437631985769 0.032019527655307467
178 4.5034300650018384 0.045510837723675632 0.032167357607155986
179 4.5198975771247882 0.045542738847413444 0.032284982693748486
180 4.5328872372347009 0.045565988541139406 0.032377765980247865
181 4.5430488574775278 0.045582788629601183 0.03245034898198234
182 4.550935031232509 0.045594824325961805 0.032506678794517921
183 4.5570083731403406 0.045603372078945055 0.032550059808145293
184 4.5616507551381718 0.045609389508915264 0.032583219679558371
185 4.5651736215112848 0.045613587552330657 0.03260838301079489
186 4.5678279923078975 0.04561648940880407 0.032627342802199269
187 4.5698140812058252 0.045618476230224636 0.032641529151470179
188 4.5712900124019766 0.045619822913602816 0.032652071517156975
189 4.5723794435240999 0.045620726863434678 0.032659853168029288
190 4.5731782977712712 0.045621326851623123 0.032665559269794794
191 4.5737602167359386 0.045621720692738128 0.032669715833828133
192 4.5741814299101291 0.045621976182240002 0.032672724499358062
193 4.5744843281667968 0.045622139449938696 0.03267488805833426
194 4.574700821809266 0.045622242518530032 0.032676434441494755
195 4.5748546085440127 0.045622306340440504 0.03267753291817152
196 4.5749632257289354 0.045622345280193932 0.032678308755206685
197 4.5750394001408221 0.045622368493535237 0.032678852858148727
198 4.5750925015354245 0.045622381846582641 0.032679232153824463
199 4.5751293108426916 0.045622389274726977 0.032679495077447794
200 4.5751546918165031 0.045622393272705911 0.032679676370117879
201 4.5751720846501378 0.045622395254389637 0.032679800604643844
202 4.5751839359907036 0.045622396068008421 0.032679885257076456
203 4.5751919407770201 0.045622396523612149 0.032679942434121569
204 4.5751973668639758 0.045622396496918696 0.032679981191885539
205 4.5752010206957312 0.045622396341571912 0.032680007290683794
206 4.5752034617431327 0.045622396112811429 0.032680024726736666
207 4.5752050798026911 0.045622395903588471 0.032680036284304936
208 4.5752061449383223 0.045622395717563075 0.032680043892416591
209 4.5752068413691775 0.045622395548814844 0.032680048866922697
210 4.5752072939558248 0.045622395427520869 0.032680052099684463
211 4.5752075861759307 0.045622395347211221 0.032680054186970932
212 4.5752077736571186 0.04562239528342784 0.032680055526122277
213 4.575207893168332 0.045622395242381958 0.032680056379773802
214 4.5752079689720553 0.045622395214972765 0.032680056921228967
215 4.5752080167016889 0.045622395194367449 0.032680057262154921
216 4.5752080466343905 0.045622395181994714 0.03268005747595993
217 4.5752080652762901 0.045622395173400429 0.03268005760911636
218 4.5752080768193277 0.045622395167992366 0.032680057691566629
219 4.5752080839432203 0.045622395164522642 0.032680057742451571
220 4.5752080839432203 0.045622395164522642 0.032680057742451571
221 4.5752080839432203 0.045622395164522642 0.032680057742451571
222 4.5752080839432203 0.045622395164522642 0.032680057742451571
223 4.5752080839432203 0.045622395164522642 0.032680057742451571
224 4.5752080839432203 0.045622395164522642 0.032680057742451571
225 4.5752080839432203 0.045622395164522642 0.032680057742451571
226 4.5752080839432203 0.045622395164522642 0.032680057742451571
227 4.5752080839432203 0.045622395164522642 0.032680057742451571
228 4.5752080839432203 0.045622395164522642 0.032680057742451571
229 4.5752080839432203 0.045622395164522642 0.032680057742451571
230 4.5752080839432203 0.045622395164522642 0.032680057742451571
231 4.5752080839432203 0.045622395164522642 0.032680057742451571
232 4.5752080839432203 0.045622395164522642 0.032680057742451571
233 4.5752080839432203 0.045622395164522642 0.032680057742451571
234 4.5752080839432203 0.045622395164522642 0.032680057742451571
235 4.5752080839432203 0.045622395164522642 0.032680057742451571
236 4.5752080839432203 0.045622395164522642 0.032680057742451571
237 4.5752080839432203 0.045622395164522642 0.032680057742451571
238 4.5752080839432203 0.045622395164522642 0.032680057742451571
239 4.5752080839432203 0.045622395164522642 0.032680057742451571
240 4.5752080839432203 0.045622395164522642 0.032680057742451571
241 4.5752080839432203 0.045622395164522642 0.032680057742451571
242 4.5752080839432203 0.045622395164522642 0.032680057742451571
243 4.5752080839432203 0.045622395164522642 0.032680057742451571
244 4.5752080839432203 0.045622395164522642 0.032680057742451571
245 4.5752080839432203 0.045622395164522642 0.032680057742451571
246 4.5752080839432203 0.045622395164522642 0.032680057742451571
247 4.5752080839432203 0.045622395164522642 0.032680057742451571
248 4.5752080839432203 0.045622395164522642 0.032680057742451571
249 4.5752080839432203 0.045622395164522642 0.032680057742451571
250 4.5752080839432203 0.045622395164522642 0.032680057742451571
251 4.5752080839432203 0.045622395164522642 0.032680057742451571
252 4.5752080839432203 0.045622395164522642 0.032680057742451571
253 4.5752080839432203 0.045622395164522642 0.032680057742451571
254 4.5752080839432203 0.045622395164522642 0.032680057742451571
255 4.5752080839432203 0.045622395164522642 0.032680057742451571
256 4.5752080839432203 0.045622395164522642 0.032680057742451571
257 4.5752080839432203 0.045622395164522642 0.032680057742451571
258 4.5752080839432203 0.045622395164522642 0.032680057742451571
259 4.5752080839432203 0.045622395164522642 0.032680057742451571
260 4.5752080839432203 0.045622395164522642 0.032680057742451571
261 4.5752080839432203 0.045622395164522642 0.032680057742451571
262 4.5752080839432203 0.045622395164522642 0.032680057742451571
263 4.5752080839432203 0.045622395164522642 0.032680057742451571
264 4.5752080839432203 0.045622395164522642 0.032680057742451571
265 4.5752080839432203 0.045622395164522642 0.032680057742451571
266 4.5752080839432203 0.045622395164522642 0.032680057742451571
267 4.5752080839432203 0.045622395164522642 0.032680057742451571
268 4.5752080839432203 0.045622395164522642 0.032680057742451571
269 4.5752080839432203 0.045622395164522642 0.032680057742451571
270 4.5752080839432203 0.045622395164522642 0.032680057742451571
271 4.5752080839432203 0.045622395164522642 0.032680057742451571
272 4.5752080839432203 0.045622395164522642 0.032680057742451571
