index sum SD mean
25 0.0 0.0 0.0
26 0.0 0.0 0.0
27 0.0 0.0 0.0
28 0.0 0.0 0.0
29 0.0 0.0 0.0
30 0.0 0.0 0.0
31 0.0 0.0 0.0
32 0.0 0.0 0.0
33 0.0 0.0 0.0
34 0.0 0.0 0.0
35 0.0 0.0 0.0
36 0.0 0.0 0.0
37 0.0 0.0 0.0
38 0.0 0.0 0.0
39 0.0 0.0 0.0
40 0.0 0.0 0.0
41 0.0 0.0 0.0
42 0.0 0.0 0.0
43 0.0 0.0 0.0
44 0.0 0.0 0.0
45 0.0 0.0 0.0
46 0.0 0.0 0.0
47 0.0 0.0 0.0
48 0.0 0.0 0.0
49 0.0 0.0 0.0
50 0.0 0.0 0.0
51 0.0 0.0 0.0
52 0.0 0.0 0.0
53 0.0 0.0 0.0
54 0.0 0.0 0.0
55 0.0 0.0 0.0
56 0.0 0.0 0.0
57 0.0 0.0 0.0
58 0.0 0.0 0.0
59 0.0 0.0 0.0
60 0.022990366504841559 9.685332439440626e-07 0.00021689025004567508
61 0.08026917749727408 7.2566227334323378e-06 0.00075725639148371772
62 0.16346277784770774 2.5274577657287949e-05 0.0015421016778085635
63 0.26991905188237264 6.3221348091604664e-05 0.0025464061498337042
64 0.3984352598870794 0.00013128148310547296 0.0037588232064818812
65 0.54852711999860926 0.00024198513125182233 0.0051747841509302761
66 0.72016351143178847 0.00041069538865401965 0.0067939953908659288
67 0.91364521522334641 0.00065622386273195385 0.0086192944832391167
68 1.1295436976295359 0.0010015873591360774 0.010656072619146565
69 1.3686693338304912 0.0014749250476585119 0.012911974847457463
70 1.6320544360941516 0.0021105923045670327 0.015396739963152373
71 1.9209403966724772 0.0029503834474184963 0.018122079213891293
72 2.2367535767955204 0.0040445017131407425 0.02110144883769359
73 2.5810349631644938 0.0054508220276230073 0.024349386444948055
74 2.9552466896284648 0.0072289604532778228 0.027879685751211931
75 3.3603387976542884 0.0094244684645454647 0.031701309411832912
76 3.7959995368902542 0.012042682975484687 0.035811316385757117
77 4.259692289318461 0.015022974742883718 0.040185776314325107
78 4.7458054120305375 0.018232496969448883 0.044771749170099413
79 5.2453042335461921 0.021490122027022943 0.049484002203265966
80 5.7461283092952797 0.024610178617194903 0.054208757634861132
81 6.2343560014911983 0.027443143965288866 0.058814679259350924
82 6.695941263824694 0.029896985847261727 0.063169257205893337
83 7.1186194068964372 0.031937635437439882 0.067156786857513556
84 7.493470567235831 0.033576474183112187 0.070693118558828594
85 7.8157379955698545 0.034853759386963432 0.073733377316696741
86 8.0847871990925473 0.035823735422892543 0.07627157734992969
87 8.3033860787591749 0.036543742454909198 0.078333830931690329
88 8.4766381584620802 0.037067461853328355 0.079968284513793203
89 8.6108879977383594 0.037441477531524762 0.081234792431493952
90 8.7128086249276517 0.037704118436696403 0.082196307782336331
91 8.7887571477774191 0.037885678154041307 0.082912803280919045
92 8.8443937621962672 0.038009343903965515 0.083437677001851576
93 8.8845123975477378 0.038092396536279223 0.083816154693846581
94 8.9130182269821727 0.03814742251065522 0.084085077613039363
95 8.9329936291912642 0.03818340412536015 0.084273524803691172
96 8.9468081311555103 0.038206633928013614 0.084403850293919905
97 8.956242286383743 0.038221445341525377 0.084492851758337192
98 8.9626074235845739 0.038230774632114405 0.08455290022249598
99 8.9668519555026833 0.038236580851676298 0.084592942976440405
100 8.9696504699555621 0.038240152173556273 0.084619344056184542
101 8.971475391887509 0.038242323540857812 0.084636560300825558
102 8.9726527639232945 0.038243628813684712 0.084647667584182018
103 8.973404500183662 0.038244404725032148 0.084654759435694921
104 8.9738796282626154 0.038244860822052709 0.084659241776062405
