index sum SD mean
12 0.0 0.0 0.0
13 0.0 0.0 0.0
14 0.0 0.0 0.0
15 0.80599661200093631 0.0044106462801181447 0.044777589555607573
16 2.9829491210642769 0.03648622829905606 0.16571939561468205
17 6.8735668367291458 0.14066997168464321 0.38186482426273033
18 12.578609914388352 0.34484010560825379 0.69881166191046395
19 19.224758897368542 0.60744918349419674 1.0680421609649189
20 25.423721830951074 0.85282822008027748 1.4124289906083929
21 30.252373850221019 1.0366527154598135 1.6806874361233899
22 33.540492416100413 1.1556147406849815 1.8633606897833563
23 35.570566076335624 1.225482682140022 1.9761425597964235
24 36.736471610153274 1.2638737489116862 2.0409150894529597
25 37.370039774348335 1.2839730004510983 2.0761133207971296
26 37.69940819197361 1.2941091827533442 2.0944115662207561
27 37.864388756830465 1.2990666073570041 2.1035771531572482
28 37.94439601393605 1.3014285226497921 2.1080220007742252
29 37.98208866801302 1.3025282398961098 2.1101160371118346
30 37.999385039311449 1.3030298512111174 2.1110769466284136
31 38.007132565579809 1.3032544388599185 2.1115073647544338
32 38.010526462482467 1.3033533083654021 2.1116959145823593
33 38.011982925279476 1.3033961651359292 2.111776829182193
34 38.01259618259521 1.3034144796123879 2.1118108990330673
35 38.01284991190213 1.3034222040269434 2.1118249951056738
36 38.012953205694522 1.3034254224718391 2.1118307336496955
37 38.012994635688777 1.3034267483384714 2.1118330353160433
38 38.013011027378504 1.3034272888146849 2.1118339459654725
39 38.013017429920936 1.3034275061560583 2.1118343016622743
40 38.013019902249418 1.3034275935988315 2.1118344390138564
41 38.013020850391342 1.3034276282513895 2.1118344916884078
42 38.013021209682698 1.3034276421117117 2.1118345116490387
43 38.013021344379837 1.3034276475685422 2.1118345191322132
44 38.0130213943998 1.3034276496971102 2.1118345219111001
45 38.01302141278078 1.3034276505244762 2.1118345229322655
46 38.013021419496766 1.3034276508415965 2.1118345233053759
47 38.013021421942149 1.3034276509616236 2.1118345234412303
48 38.013021422809132 1.3034276510078571 2.1118345234893963
49 38.013021423113024 1.3034276510250227 2.1118345235062792
50 38.013021423113024 1.3034276510250227 2.1118345235062792
51 38.013021423113024 1.3034276510250227 2.1118345235062792
52 38.013021423113024 1.3034276510250227 2.1118345235062792
53 38.013021423113024 1.3034276510250227 2.1118345235062792
54 38.013021423113024 1.3034276510250227 2.1118345235062792
55 38.013021423113024 1.3034276510250227 2.1118345235062792
56 38.013021423113024 1.3034276510250227 2.1118345235062792
57 38.013021423113024 1.3034276510250227 2.1118345235062792
58 38.013021423113024 1.3034276510250227 2.1118345235062792
59 38.013021423113024 1.3034276510250227 2.1118345235062792
60 38.013021423113024 1.3034276510250227 2.1118345235062792
61 38.013021423113024 1.3034276510250227 2.1118345235062792
62 38.013021423113024 1.3034276510250227 2.1118345235062792
63 38.013021423113024 1.3034276510250227 2.1118345235062792
64 38.013021423113024 1.3034276510250227 2.1118345235062792
65 38.013021423113024 1.3034276510250227 2.1118345235062792
66 38.013021423113024 1.3034276510250227 2.1118345235062792
67 38.013021423113024 1.3034276510250227 2.1118345235062792
68 38.013021423113024 1.3034276510250227 2.1118345235062792
69 38.013021423113024 1.3034276510250227 2.1118345235062792
70 38.013021423111773 1.3034276510249809 2.1118345235062095
71 38.013021423113024 1.3034276510250227 2.1118345235062792
72 38.013021423113024 1.3034276510250227 2.1118345235062792
73 38.013021423113024 1.3034276510250227 2.1118345235062792
74 38.013021423113024 1.3034276510250227 2.1118345235062792
75 31.49906748240511 1.1334696355902367 1.7499481934669505
76 25.449969879012482 0.93459945200965222 1.4138872155006934
77 20.298268759099198 0.74951011662371447 1.1276815977277332
78 16.122923914091555 0.59414292432182103 0.89571799522730855
79 12.829061463756103 0.47019998229026522 0.71272563687533907
80 10.263854533485416 0.37367764785300467 0.57021414074918975
81 8.274100165603226 0.29919295763232939 0.45967223142240143
82 6.7283449647159479 0.24174701811167948 0.37379694248421935
83 5.5216033017524673 0.19724929900977892 0.30675573898624819
84 4.5730038385626406 0.16253616502430049 0.25405576880903558
85 3.8213509615816248 0.13522434238539782 0.2122972756434236
86 3.2206807639087911 0.11353802454163757 0.17892670910604394
87 2.7365125192323734 0.096157330388216347 0.15202847329068742
88 2.3429137532145417 0.082098892173834301 0.13016187517858566
89 2.020285691306948 0.070626198783424285 0.11223809396149712
90 1.7537230639463721 0.061183809058473003 0.09742905910813178
91 1.5318095453271872 0.053349559633333127 0.085100530295954838
92 1.3457352822284121 0.046799937876437797 0.074763071234911785
93 1.1886495684179867 0.04128495203909871 0.066036087134332594
94 1.05518429752649 0.036609816412315629 0.058621349862582779
95 0.94110135631647307 0.032621525346912893 0.052283408684248502
96 0.84303015966502837 0.029198944178027725 0.046835008870279353
97 0.7582709965427521 0.026245443366496236 0.04212616647459734
98 0.68464670308268394 0.023683379930319055 0.038035927949037998
99 0.62038997169221222 0.021449933629771822 0.034466109538456233
100 0.56405718079524925 0.0194939411426601 0.031336510044180511
101 0.5144620139515067 0.017773469053620278 0.028581222997305929
102 0.47062400703190738 0.016253943000819122 0.026145778168439299
103 0.4317283896918192 0.014906693268733362 0.023984910538434399
104 0.397094547235331 0.013707817286090808 0.022060808179740612
105 0.36615109761603054 0.012637283792411176 0.020341727645335029
106 0.33841608180700344 0.011678223406883187 0.018800893433722415
107 0.31348112425299896 0.010816362792014752 0.017415618014055497
108 0.29099870184223886 0.010039571429260359 0.016166594546791049
109 0.27067185344592648 0.0093374960027294875 0.015037325191440361
110 0.25224582205288354 0.0087012642628611914 0.014013656780715752
111 0.23550123295972172 0.008123243646205338 0.013083401831095652
