index sum SD mean
25 0.0 0.0 0.0
26 0.0 0.0 0.0
27 0.0 0.0 0.0
28 0.0 0.0 0.0
29 0.0 0.0 0.0
30 0.0 0.0 0.0
31 0.0 0.0 0.0
32 0.0 0.0 0.0
33 0.0 0.0 0.0
34 0.0 0.0 0.0
35 0.0 0.0 0.0
36 0.0 0.0 0.0
37 0.0 0.0 0.0
38 0.0 0.0 0.0
39 0.0 0.0 0.0
40 0.0 0.0 0.0
41 0.0 0.0 0.0
42 0.0 0.0 0.0
43 0.0 0.0 0.0
44 0.0 0.0 0.0
45 0.0 0.0 0.0
46 0.0 0.0 0.0
47 0.0 0.0 0.0
48 0.0 0.0 0.0
49 0.0 0.0 0.0
50 0.0 0.0 0.0
51 0.0 0.0 0.0
52 0.0 0.0 0.0
53 0.0 0.0 0.0
54 0.0 0.0 0.0
55 0.0 0.0 0.0
56 0.0 0.0 0.0
57 0.0 0.0 0.0
58 0.0 0.0 0.0
59 0.0 0.0 0.0
60 0.019999634878567263 1.7970957901538895e-06 0.00021738733563660069
61 0.070007708780713537 1.2884023251982952e-05 0.00076095335631210371
62 0.14304681740821515 4.3528593935504674e-05 0.0015548567109588602
63 0.23717190154195289 0.00010677139242460475 0.002577955451542966
64 0.35176342139010497 0.00021957551610880168 0.0038235154498924453
65 0.48690061521410755 0.00040420876739939981 0.005292397991457691
66 0.64314270052122502 0.00068964986117968981 0.0069906815274046194
67 0.82143892238547034 0.0011132430997723801 0.0089286839389725037
68 1.0230954234522027 0.0017228341305386132 0.011120602428828291
69 1.2497735707066386 0.0025794855420710216 0.013584495333767811
70 1.5035083664845101 0.003760761132609417 0.016342482244396848
71 1.7867354010741887 0.0053641799501105919 0.019421036968197702
72 2.1022908942850997 0.0075087259407565152 0.022850987981359781
73 2.4532796156186274 0.010327781151561912 0.02666608277846334
74 2.8426131870549929 0.013941614991374921 0.030897969424510792
75 3.2720581839508012 0.01840288422718948 0.035565849825552186
76 3.7409510762537113 0.023634439873808675 0.040662511698409905
77 4.2451094553207049 0.029404600349894137 0.046142494079572882
78 4.7764106518063372 0.035369970896799698 0.051917507084851489
79 5.3230776334310139 0.041164788319650536 0.057859539493815372
80 5.8705066589536425 0.046485431868304797 0.063809854988626555
81 6.4026058682066562 0.051135386441981887 0.06959354204572453
82 6.9036263524981596 0.055029087671422755 0.075039416874979989
83 7.3601757516990629 0.058170829461745281 0.080001910344555033
84 7.7628515732961354 0.060625133384151146 0.08437882144887103
85 8.1070209678610734 0.062488732910402585 0.088119793128924706
86 8.3926324466212829 0.063868738759008267 0.091224265724144382
87 8.6232979690956153 0.064868067963816931 0.093731499664082771
88 8.805042465628194 0.065577333376179617 0.095706983322045594
89 8.9450777042146008 0.066071588140774698 0.097229105480593492
90 9.0508175239764537 0.066410215354344299 0.098378451347570145
91 9.1292089407636805 0.066638540253981471 0.099230531964822608
92 9.1863570834054595 0.066790156871781775 0.099851707428320211
93 9.227376988237042 0.066889354567851722 0.10029757595909829
94 9.2563969737493981 0.066953318578915302 0.10061301058423258
95 9.2766492846029109 0.066993972645102678 0.10083314439785773
96 9.2906008601774044 0.067019441547979522 0.10098479195845005
97 9.3000934956368422 0.067035167390716091 0.10108797277866133
98 9.3064756818338434 0.067044735648597406 0.10115734436775917
99 9.310717440691878 0.0670504704019807 0.10120345044230303
100 9.3135053269543526 0.067053855634629456 0.10123375355385165
101 9.3153178855904635 0.067055821860387457 0.10125345527815721
102 9.3164839735459761 0.067056945102685894 0.10126613014723887
103 9.3172265074747855 0.067057575417911588 0.10127420116820419
104 9.3176946474182518 0.067057922464592773 0.10127928964585056
