index sum SD mean
100 0.0 0.0 0.0
101 0.0 0.0 0.0
102 0.0 0.0 0.0
103 0.0 0.0 0.0
104 0.0 0.0 0.0
105 0.0 0.0 0.0
106 0.0 0.0 0.0
107 0.0 0.0 0.0
108 0.0 0.0 0.0
109 0.0 0.0 0.0
110 0.0 0.0 0.0
111 0.0 0.0 0.0
112 0.0 0.0 0.0
113 0.0 0.0 0.0
114 0.0 0.0 0.0
115 0.0 0.0 0.0
116 0.0 0.0 0.0
117 0.0 0.0 0.0
118 0.0 0.0 0.0
119 0.0 0.0 0.0
120 0.0027946191920364774 2.4425610036595742e-19 1.3973095960182386e-05
121 0.010796761300008768 1.5667234249060796e-18 5.398380650004384e-05
122 0.022547723981645017 4.4106614045266417e-18 0.00011273861990822508
123 0.037509849229598179 8.5852554849950808e-18 0.0001875492461479909
124 0.055365775369118395 1.4055888221516153e-17 0.00027682887684559197
125 0.075896074393390786 2.0224139026953255e-17 0.00037948037196695395
126 0.098935961436457984 2.7915201571309481e-17 0.00049467980718228991
127 0.12435511739440831 3.5928187046326912e-17 0.00062177558697204159
128 0.15204673772306551 4.4407952739176194e-17 0.00076023368861532754
129 0.18192097692211595 5.341805788863866e-17 0.00090960488461057972
130 0.21390071990942455 6.3678235971475429e-17 0.0010695035995471227
131 0.24791872682697932 7.4830882473912322e-17 0.0012395936341348967
132 0.28391560952306399 8.4902365029746332e-17 0.00141957804761532
133 0.32183835264493332 9.968856028220212e-17 0.0016091917632246667
134 0.36163920763418861 1.1053465577420563e-16 0.0018081960381709429
135 0.40327484112763612 1.2304830803415106e-16 0.0020163742056381806
136 0.44670565852848204 1.3633977327757408e-16 0.0022335282926424101
137 0.49189527984999154 1.5132892220676547e-16 0.0024594763992499577
138 0.5388101071526914 1.656326117732746e-16 0.002694050535763457
139 0.58741897216066907 1.8118780062628335e-16 0.0029370948608033452
140 0.63769284086472633 1.9974108806303684e-16 0.0031884642043236316
141 0.68960457917339979 2.1629591063194038e-16 0.0034480228958669989
142 0.74312874041209642 2.3246036585658769e-16 0.003715643702060482
143 0.79824138701432801 2.4739496455651424e-16 0.0039912069350716397
144 0.85491994434586815 2.6363417797016361e-16 0.0042745997217293408
145 0.91314305523793493 2.8340724686519195e-16 0.004565715276189675
146 0.97289049652153559 3.0379470287582225e-16 0.0048644524826076778
147 1.034143072121668 3.196249013824641e-16 0.0051707153606083403
148 1.0968825220953262 3.3860989000356478e-16 0.0054844126104766312
149 1.1610913756646777 3.5586804717907675e-16 0.0058054568783233885
150 1.2267530370949249 3.7583005853891174e-16 0.0061337651854746246
151 1.2938514223498188 4.088402175175215e-16 0.0064692571117490934
152 1.3623710751196927 4.2792563841407392e-16 0.0068118553755984633
153 1.4322966487031026 4.4076844935428712e-16 0.007161483243515513
154 1.5036120663878276 4.7163258040637081e-16 0.0075180603319391385
155 1.5762992685985684 4.8734164824193378e-16 0.0078814963429928424
156 1.6503353110435568 5.1378678060618439e-16 0.0082516765552177844
157 1.7256872857425216 5.4051820337213038e-16 0.0086284364287126086
158 1.8023044119691511 5.5875238031860497e-16 0.0090115220598457561
159 1.8801059999460772 5.9019211728052021e-16 0.0094005299997303865
160 1.9589651079578818 6.1280274084095345e-16 0.0097948255397894094
161 2.038688680353983 6.329658963526849e-16 0.010193443401769914
162 2.1189963761884627 6.6317491483413883e-16 0.010594981880942314
163 2.1995019878717934 6.8749450093590471e-16 0.010997509939358966
164 2.2797025419673753 7.0532264178472651e-16 0.011398512709836876
165 2.3589801960113381 7.2878281329145406e-16 0.011794900980056691
166 2.4366205019859097 7.4876707600925461e-16 0.012183102509929549
167 2.5118475712179436 7.7821148594848899e-16 0.012559237856089717
168 2.5838728699730629 7.9925048556627338e-16 0.012919364349865315
169 2.6519510167796718 8.3098399127919073e-16 0.013259755083898359
170 2.7154340988127865 8.5851474522637345e-16 0.013577170494063933
171 2.7738163117283041 8.6145189564636421e-16 0.01386908155864152
172 2.8267629522228885 8.8971986535649691e-16 0.014133814761114442
173 2.8741211570537533 9.0309058956737994e-16 0.014370605785268767
174 2.9159132134921237 8.9840773713873045e-16 0.014579566067460619
175 2.9523158969928374 9.2971523020382324e-16 0.014761579484964187
176 2.9836307030451463 9.4554179340817104e-16 0.014918153515225732
177 3.0102499895653576 9.3408149243349776e-16 0.015051249947826788
178 3.0326233340268938 9.3984426018476436e-16 0.01516311667013447
179 3.0512272274119661 9.6266067294178363e-16 0.015256136137059831
180 3.0665399186409599 9.5295477406781467e-16 0.015332699593204799
181 3.0790221290629409 9.5803157153104395e-16 0.015395110645314704
182 3.0891035146722765 9.681119236515694e-16 0.015445517573361383
183 3.0971742389525398 9.7051082791152656e-16 0.015485871194762699
184 3.103580755642207 9.7841665986773548e-16 0.015517903778211035
185 3.1086248488650723 9.6326044013923801e-16 0.015543124244325362
186 3.112564997080276 9.8030442277504973e-16 0.01556282498540138
187 3.1156192967074521 9.83294157330848e-16 0.01557809648353726
188 3.1179693024141835 9.8346600869745626e-16 0.015589846512070918
189 3.119764284354865 9.8337047962168909e-16 0.015598821421774324
190 3.1211255869672754 9.8132964549633252e-16 0.015605627934836377
191 3.1221507961494841 9.8503998364450931e-16 0.015610753980747421
192 3.1229176068417992 9.7675433582353938e-16 0.015614588034208995
193 3.1234872888490282 9.7661237267528852e-16 0.015617436444245141
194 3.1239077167437177 9.8583453053922435e-16 0.015619538583718588
195 3.1242159720763936 9.6835736131250333e-16 0.015621079860381968
196 3.1244405295093842 9.8269784599533003e-16 0.015622202647546921
197 3.1246030799962119 9.8747385867637359e-16 0.015623015399981059
198 3.1247200112482472 9.8295057984142005e-16 0.015623600056241235
199 3.1248036094109235 9.6545520842103178e-16 0.015624018047054617
200 3.1248630138661655 9.8085769651203844e-16 0.015624315069330827
201 3.1249049747476398 9.8582889335803128e-16 0.015624524873738199
202 3.1249344393549858 9.8342528407653669e-16 0.015624672196774929
203 3.1249550093249208 9.8581813277164884e-16 0.015624775046624604
204 3.1249693114316828 9.866316945304344e-16 0.015624846557158414
205 3.1249791491733783 9.7153101498862625e-16 0.015624895745866891
206 3.124985891581431 9.7202742132691237e-16 0.015624929457907156
207 3.1249904956119283 9.6553883745634554e-16 0.015624952478059641
208 3.1249936232864721 9.8358389839046657e-16 0.01562496811643236
209 3.124995738107363 9.8108972658453203e-16 0.015624978690536815
210 3.1249971622532895 9.7340235082031375e-16 0.015624985811266447
211 3.1249981187808662 9.6610876919811743e-16 0.01562499059390433
212 3.1249990723445404 9.8882539142863398e-16 0.015624995361722703
213 3.124999397049971 9.8439647242801095e-16 0.015624996985249854
214 3.1249997218324075 9.7995223576626169e-16 0.015624998609162038
215 3.1249998228631233 9.8687896196603836e-16 0.015624999114315617
216 3.1249999234773229 9.8703596416532767e-16 0.015624999617386615
217 3.1249999512858255 9.8705398097190701e-16 0.015624999756429128
218 3.1249999792336007 9.8465674089320699e-16 0.015624999896168003
219 3.1249999894419842 9.8555936780383283e-16 0.01562499994720992
220 3.1249999995545967 9.8531258262141532e-16 0.015624999997772983
221 3.1249999987691477 9.848830701440874e-16 0.015624999993845739
222 3.1249999973193749 9.8201078490102597e-16 0.015624999986596874
223 3.1249999988802113 9.8536605133916061e-16 0.015624999994401057
224 3.1250000005437757 9.7996981185985561e-16 0.015625000002718877
225 3.1249999958828139 9.7701043352362788e-16 0.015624999979414069
226 3.1250000008039382 9.6585578518924147e-16 0.015625000004019691
227 3.1250000083964773 9.869443200195906e-16 0.015625000041982386
228 3.1250000010109127 9.8481775955512397e-16 0.015625000005054564
229 3.1249999931707877 9.8658178910610091e-16 0.015624999965853939
230 3.1249999980072505 9.6986364037731975e-16 0.015624999990036253
231 3.1250000045704236 9.799374061743208e-16 0.01562500002285212
232 3.1250000021950539 9.8574440080447376e-16 0.015625000010975269
233 3.1250000001998575 9.862637283223584e-16 0.015625000000999287
234 3.1250000002673617 9.8475037923970849e-16 0.015625000001336809
235 3.1249999990198476 9.7393054193769377e-16 0.015624999995099238
236 3.1250000063339782 9.833663122668643e-16 0.015625000031669892
237 3.1250000062805565 9.8307369212091461e-16 0.015625000031402783
238 3.1250000028215115 9.7828935220226012e-16 0.015625000014107559
239 3.1250000005992256 9.7430987875652711e-16 0.015625000002996128
240 3.124999998590932 9.8578645623685229e-16 0.01562499999295466
241 3.124999996709235 9.8560731509790409e-16 0.015624999983546176
242 3.1250000178868884 9.8277683038061981e-16 0.015625000089434442
243 3.125000002749581 9.6608847562626579e-16 0.015625000013747906
244 3.1249999846425083 9.8792449339856056e-16 0.015624999923212542
245 3.1249999960299628 9.81612132897536e-16 0.015624999980149814
246 3.1250000001535052 9.8222914856651543e-16 0.015625000000767525
247 3.1250000042831747 9.864875581454332e-16 0.015625000021415873
248 3.124999999180929 9.7601363681043617e-16 0.015624999995904644
249 3.1249999970573632 9.8379332819485506e-16 0.015624999985286816
250 3.1249999893454117 9.8677040792800554e-16 0.015624999946727058
251 3.1250000012601253 9.796438853019848e-16 0.015625000006300627
252 3.1250000127550992 9.7303448697756477e-16 0.015625000063775495
253 3.1250000015707009 9.6670571665913962e-16 0.015625000007853506
254 3.1249999912370097 9.6953274894119059e-16 0.015624999956185048
255 3.124999998190825 9.6828563404161131e-16 0.015624999990954125
256 3.1250000044460005 9.6640636190057332e-16 0.015625000022230003
257 3.125000000833237 9.7558673427846772e-16 0.015625000004166185
258 3.1249999999938658 9.8599005800946438e-16 0.015624999999969328
259 3.1250000004678444 9.7393156670003444e-16 0.015625000002339223
