index sum SD mean
50 0.0 0.0 0.0
51 0.0 0.0 0.0
52 0.0 0.0 0.0
53 0.0 0.0 0.0
54 0.0 0.0 0.0
55 0.0 0.0 0.0
56 0.0 0.0 0.0
57 0.0 0.0 0.0
58 0.0 0.0 0.0
59 0.0 0.0 0.0
60 0.040759658924071955 1.6500519892229692e-06 0.0002145245206530103
61 0.1405759053688409 1.1474844421544401e-05 0.00073987318615179422
62 0.28176816529813425 3.6759051174668254e-05 0.0014829903436743908
63 0.45650112807717413 8.4032847089705575e-05 0.0024026375161956535
64 0.65923217256155187 0.00015874498234838834 0.003469643013481852
65 0.88545766331024578 0.00026524588090826522 0.0046603034911065567
66 1.1312708103570261 0.00040685125771025419 0.0059540568966159274
67 1.3931634188368285 0.00058591573313026895 0.0073324390465096239
68 1.6679251528705821 0.00080390095242598679 0.0087785534361609577
69 1.9525885470143132 0.0010614385668619643 0.010276781826391123
70 2.2443977729405042 0.0013583910739400342 0.011812619857581601
71 2.5407905588334687 0.0016939127302858297 0.013372581888597204
72 2.8393875238040756 0.0020665112348250822 0.014944144862126713
73 3.137985142054565 0.0024741084760154857 0.016515711273971397
74 3.4345486828202367 0.0029140939132931243 0.018076572014843351
75 3.7272002025049895 0.0033833557209277791 0.019616843171078892
76 4.0141949771977599 0.0038782642458415118 0.021127341985251367
77 4.2938799797182394 0.0043945776599430717 0.022599368314306523
78 4.564633235614254 0.0049272549734422424 0.024024385450601336
79 4.8247944127547404 0.0054702074275370782 0.025393654803972317
80 5.0726112223758051 0.0060160869563808646 0.026697953801977922
81 5.3062343392754121 0.0065562629876703658 0.027927549154081115
82 5.5237865886262867 0.007081127315125055 0.02907256099276993
83 5.72350863100485 0.0075807692717564665 0.03012372963686763
84 5.903952728886833 0.008045915074138375 0.031073435415193858
85 6.0641740979852417 0.008468904822163845 0.031916705778869695
86 6.2038673937379736 0.0088444555493107542 0.03265193365125249
87 6.3234141486434625 0.0091700370322129257 0.033281127098123489
88 6.4238352852755618 0.0094458192587420636 0.033809659396187165
89 6.5066681053989006 0.0096742700650963402 0.034245621607362636
90 6.5738010539559433 0.0098595469725171817 0.034598952915557597
91 6.6273005877685627 0.010006832688884342 0.034880529409308227
92 6.6692567255260116 0.010121729444151358 0.035101351186979012
93 6.7016625482159133 0.010209778229447533 0.03527190814850481
94 6.7263325072636686 0.010276124695367331 0.035401750038229832
95 6.7448568694895137 0.01032532234853864 0.035499246681523759
96 6.758585661754446 0.01036124754236197 0.035571503482918133
97 6.7686339848001946 0.010387095262250347 0.035624389393685237
98 6.7759010703289588 0.010405426931074296 0.035662637212257681
99 6.7810967822376922 0.010418246642340055 0.035689983064408903
100 6.7847708188195339 0.010427088528302382 0.035709320099050181
101 6.7873414407767152 0.010433103751032298 0.035722849688298502
102 6.7891217763267662 0.010437140230213001 0.03573221987540403
103 6.7903427338258737 0.01043981171755191 0.035738645967504597
104 6.791172194725565 0.01044155513738229 0.035743011551187184
105 6.7917305971127204 0.010442676588702189 0.035745950511119583
106 6.7921032538683734 0.010443387203605855 0.03574791186246512
107 6.7923498801807138 0.010443830389433785 0.035749209895687965
108 6.7925118121085335 0.010444102120928007 0.035750062168992285
109 6.7926173191549868 0.010444265616505719 0.035750617469236773
110 6.7926855686804073 0.010444361910721123 0.035750976677265303
111 6.7927294146981252 0.010444417221957521 0.035751207445779608
112 6.7927574006256668 0.01044444803057514 0.035751354740135091
113 6.7927751546339508 0.010444464516384687 0.03575144818228395
114 6.7927863533792099 0.010444472851250476 0.035751507123048476
115 6.7927933794037578 0.010444476697510256 0.035751544102125041
116 6.7927977642929118 0.01044447821011641 0.035751567180489011
117 6.7928004876253025 0.010444478547217922 0.035751581513817382
118 6.7928021739792168 0.010444478343216495 0.035751590389364298
119 6.7928032140977486 0.010444477963611159 0.03575159586367236
120 6.7928038533805539 0.010444477551999945 0.035751599228318706
121 6.7928042450077815 0.010444477195279708 0.035751601289514642
122 6.7928044840970552 0.010444476907786451 0.035751602547879235
123 6.7928046297748716 0.010444476691543771 0.035751603314604585
124 6.7928047181978046 0.010444476532760797 0.035751603779988449
125 6.7928047718388855 0.010444476420881935 0.03575160406230992
126 6.7928048042554812 0.010444476342971968 0.035751604232923583
127 6.7928048238139294 0.010444476289829908 0.035751604335862788
128 6.7928048355798722 0.010444476254041411 0.035751604397788801
129 6.7928048426809742 0.010444476230541837 0.035751604435163023
130 6.7928048469502258 0.010444476215163406 0.035751604457632764
131 6.7928048494943827 0.010444476205083746 0.035751604471023067
132 6.7928048509861236 0.010444476198485516 0.035751604478874335
133 6.7928048509861236 0.010444476198485516 0.035751604478874335
134 6.7928048509861236 0.010444476198485516 0.035751604478874335
135 6.7928048509861236 0.010444476198485516 0.035751604478874335
136 6.7928048509861236 0.010444476198485516 0.035751604478874335
137 6.7928048509861236 0.010444476198485516 0.035751604478874335
138 6.7928048509861236 0.010444476198485516 0.035751604478874335
139 6.7928048509861236 0.010444476198485516 0.035751604478874335
140 6.7928048509861236 0.010444476198485516 0.035751604478874335
141 6.7928048509861236 0.010444476198485516 0.035751604478874335
142 6.7928048509861236 0.010444476198485516 0.035751604478874335
143 6.7928048509861236 0.010444476198485516 0.035751604478874335
144 6.7928048509861236 0.010444476198485516 0.035751604478874335
145 6.7928048509861236 0.010444476198485516 0.035751604478874335
146 6.7928048509861236 0.010444476198485516 0.035751604478874335
147 6.7928048509861236 0.010444476198485516 0.035751604478874335
148 6.7928048509861236 0.010444476198485516 0.035751604478874335
149 6.7928048509861236 0.010444476198485516 0.035751604478874335
150 6.7928048509861236 0.010444476198485516 0.035751604478874335
151 6.7928048509861236 0.010444476198485516 0.035751604478874335
152 6.7928048509861236 0.010444476198485516 0.035751604478874335
153 6.7928048509861236 0.010444476198485516 0.035751604478874335
154 6.7928048509861236 0.010444476198485516 0.035751604478874335
155 6.7928048509861236 0.010444476198485516 0.035751604478874335
156 6.7928048509861236 0.010444476198485516 0.035751604478874335
157 6.7928048509861236 0.010444476198485516 0.035751604478874335
158 6.7928048509861236 0.010444476198485516 0.035751604478874335
159 6.7928048509861236 0.010444476198485516 0.035751604478874335
160 6.7928048509861236 0.010444476198485516 0.035751604478874335
161 6.7928048509861236 0.010444476198485516 0.035751604478874335
