index sum SD mean
25 0.0 0.0 0.0
26 0.0 0.0 0.0
27 0.0 0.0 0.0
28 0.0 0.0 0.0
29 0.0 0.0 0.0
30 0.15003939720829187 3.4451750484422904e-16 0.0030007879441658375
31 0.49742046929405265 1.6084753510324104e-15 0.0099484093858810529
32 0.99167489062414627 3.7259233330776089e-15 0.019833497812482927
33 1.6130972223394668 6.5038303770879276e-15 0.032261944446789335
34 2.3496269208488627 9.8146331163717133e-15 0.046992538416977252
35 3.1924114444823894 1.3596727617685022e-14 0.063848228889647793
36 4.1327353377704172 1.7821208532215423e-14 0.082654706755408341
37 5.1571045163335318 2.2415858417059002e-14 0.10314209032667064
38 6.2401934493235052 2.7289960962355728e-14 0.1248038689864701
39 7.3398470537314866 3.2245594324291094e-14 0.14679694107462973
40 8.4003307392583455 3.70403033059937e-14 0.1680066147851669
41 9.3649035800109708 4.1430590579215062e-14 0.18729807160021941
42 10.190873619037193 4.5244203707358143e-14 0.20381747238074385
43 10.858497311525287 4.83069343189874e-14 0.21716994623050576
44 11.370560252603008 5.066087873575486e-14 0.22741120505206017
45 11.745569668604706 5.2439860421631319e-14 0.2349113933720941
46 12.009395076572101 5.3616809874814877e-14 0.24018790153144201
47 12.188640284162451 5.4526674382631859e-14 0.24377280568324902
48 12.306761252720376 5.5079707976846932e-14 0.24613522505440752
49 12.382523851912673 5.5417251311772113e-14 0.24765047703825346
50 12.429948073732735 5.5702567766803304e-14 0.24859896147465471
51 12.458979882323042 5.5834925013326578e-14 0.24917959764646086
52 12.476389798375079 5.5937734528265227e-14 0.24952779596750158
53 12.486631036016716 5.5933472648404651e-14 0.24973262072033431
54 12.492547110478965 5.5988610711731703e-14 0.24985094220957929
55 12.495906537934871 5.5943118260515451e-14 0.24991813075869743
56 12.497783383142064 5.5980655364502036e-14 0.24995566766284127
57 12.498815854033079 5.5996104612602503e-14 0.24997631708066159
58 12.499375539354165 5.603485632855204e-14 0.24998751078708331
59 12.499674723877773 5.5994132046942497e-14 0.24999349447755545
60 12.499832543869998 5.6023331582574476e-14 0.24999665087739995
61 12.499914705978259 5.5983323467135029e-14 0.2499982941195652
62 12.499957017379005 5.5845534702723529e-14 0.24999914034758011
63 12.499978564537056 5.5983748503899272e-14 0.24999957129074113
64 12.499989400223951 5.5907506756282098e-14 0.24999978800447903
65 12.499994816600397 5.5983585482251267e-14 0.24999989633200795
66 12.499997498420397 5.601890305218323e-14 0.24999994996840794
67 12.49999880785542 5.6010731101679671e-14 0.24999997615710839
68 12.499999437698712 5.5992304718935604e-14 0.24999998875397422
69 12.499999737509592 5.5975256143304283e-14 0.24999999475019183
70 12.499999879062955 5.598565123051072e-14 0.2499999975812591
71 12.499999944827827 5.6031436177557679e-14 0.24999999889655655
72 12.499999974991299 5.5960752285793791e-14 0.24999999949982599
73 12.499999988753132 5.6004594934700323e-14 0.24999999977506263
74 12.499999994979602 5.600956241994825e-14 0.24999999989959204
75 12.499999997765126 5.601195940522898e-14 0.24999999995530253
76 12.499999997765126 5.601195940522898e-14 0.24999999995530253
77 12.499999997765126 5.601195940522898e-14 0.24999999995530253
78 12.499999997765126 5.601195940522898e-14 0.24999999995530253
79 12.499999997765126 5.601195940522898e-14 0.24999999995530253
80 12.499999997765126 5.601195940522898e-14 0.24999999995530253
81 12.499999997765126 5.601195940522898e-14 0.24999999995530253
82 12.499999997765126 5.601195940522898e-14 0.24999999995530253
83 12.499999997765126 5.601195940522898e-14 0.24999999995530253
84 12.499999997765126 5.601195940522898e-14 0.24999999995530253
85 12.499999997765126 5.601195940522898e-14 0.24999999995530253
