index sum SD mean
25 0.0 0.0 0.0
26 0.0 0.0 0.0
27 0.0 0.0 0.0
28 0.0 0.0 0.0
29 0.0 0.0 0.0
30 0.0 0.0 0.0
31 0.0 0.0 0.0
32 0.0 0.0 0.0
33 0.0 0.0 0.0
34 0.0 0.0 0.0
35 0.0 0.0 0.0
36 0.0 0.0 0.0
37 0.0 0.0 0.0
38 0.0 0.0 0.0
39 0.0 0.0 0.0
40 0.0 0.0 0.0
41 0.0 0.0 0.0
42 0.0 0.0 0.0
43 0.0 0.0 0.0
44 0.0 0.0 0.0
45 0.0 0.0 0.0
46 0.0 0.0 0.0
47 0.0 0.0 0.0
48 0.0 0.0 0.0
49 0.0 0.0 0.0
50 0.0 0.0 0.0
51 0.0 0.0 0.0
52 0.0 0.0 0.0
53 0.0 0.0 0.0
54 0.0 0.0 0.0
55 0.0 0.0 0.0
56 0.0 0.0 0.0
57 0.0 0.0 0.0
58 0.0 0.0 0.0
59 0.0 0.0 0.0
60 0.026309930790416599 2.715996991782829e-07 0.00021565517041325082
61 0.09127277087397101 2.0374916657947419e-06 0.00074813746618009025
62 0.18433134170390084 7.0931274256985444e-06 0.00151091263691722
63 0.30134541171102064 1.7533263483793577e-05 0.0024700443582870543
64 0.43969922089403141 3.553628587523129e-05 0.0036040919745412409
65 0.59746890584648515 6.3251223442131261e-05 0.0048972861134957803
66 0.77311814437413728 0.0001027498577274873 0.0063370339702798137
67 0.96535457140275793 0.00015600382938797956 0.0079127423885471965
68 1.1730515914984898 0.00022487118834472314 0.0096151769794958174
69 1.3952016063142694 0.00031108840291409884 0.011436078740280896
70 1.6308860829636498 0.00041626653154851521 0.013367918712816802
71 1.879255264029863 0.00054189026802450445 0.015403731672375926
72 2.1395130861221925 0.00068931761607323523 0.017536992509198299
73 2.4109025874599017 0.00085977456225827726 0.019761496618523784
74 2.6926830669712931 0.0010543299154357995 0.022071172680092566
75 2.9840816841775424 0.0012738175265722214 0.024459685935881496
76 3.284191842567787 0.0015186510136369631 0.026919605266949073
77 3.5917888242960645 0.0017884694654535182 0.029440892002426756
78 3.9050555525950505 0.0020815959859245663 0.032008652070451234
79 4.2212660954721786 0.002394403364224034 0.034600541766165401
80 4.5365435011077553 0.0027208274390042031 0.03718478279596521
81 4.8458446794543768 0.0030523459707580618 0.039720038356183415
82 5.1432813823877614 0.0033786437347850368 0.042158044117932468
83 5.4227620103564895 0.003688912291126552 0.044448868937348278
84 5.6787961368249835 0.0039734307662518311 0.046547509318237569
85 5.9072274706666006 0.0042249347603031517 0.048419897300545904
86 6.1056943966212209 0.0044393856762636481 0.050046675382141158
87 6.2737315133197633 0.0046160186069415746 0.051424028797702977
88 6.4125512359669834 0.0047568047420756578 0.05256189537677855
89 6.524623626621934 0.0048656009493978098 0.053480521529687984
90 6.6131889259904169 0.0049472569294591101 0.054206466606478827
91 6.6818080773406106 0.0050068630951580094 0.054768918666726313
92 6.734010396801887 0.0050492203311569952 0.05519680653116301
93 6.7730558879503464 0.0050785324461406437 0.05551685154057661
94 6.8018024225020834 0.0050982787328093561 0.055752478872967901
95 6.8226548506423539 0.0051112111583549941 0.055923400415101264
96 6.8375704681503873 0.0051194245890150902 0.056045659575003175
97 6.8480983292052686 0.0051244607283639576 0.056131953518075969
98 6.8554351562029749 0.0051274195431503175 0.056192091444286676
99 6.8604860030053851 0.0051290629202378835 0.056233491827912992
100 6.8639223539471743 0.005129903349972772 0.056261658638911263
101 6.866233776595382 0.0051302748326806898 0.056280604726191653
102 6.8677714430636847 0.0051303882659422696 0.056293208549702337
103 6.8687834582277825 0.0051303716954857114 0.056301503755965432
