index sum SD mean
25 0.0 0.0 0.0
26 0.0 0.0 0.0
27 0.0 0.0 0.0
28 0.0 0.0 0.0
29 0.0 0.0 0.0
30 0.0 0.0 0.0
31 0.0 0.0 0.0
32 0.0 0.0 0.0
33 0.0 0.0 0.0
34 0.0 0.0 0.0
35 0.0 0.0 0.0
36 0.0 0.0 0.0
37 0.0 0.0 0.0
38 0.0 0.0 0.0
39 0.0 0.0 0.0
40 0.0 0.0 0.0
41 0.0 0.0 0.0
42 0.0 0.0 0.0
43 0.0 0.0 0.0
44 0.0 0.0 0.0
45 0.0 0.0 0.0
46 0.0 0.0 0.0
47 0.0 0.0 0.0
48 0.0 0.0 0.0
49 0.0 0.0 0.0
50 0.0 0.0 0.0
51 0.0 0.0 0.0
52 0.0 0.0 0.0
53 0.0 0.0 0.0
54 0.0 0.0 0.0
55 0.0 0.0 0.0
56 0.0 0.0 0.0
57 0.0 0.0 0.0
58 0.0 0.0 0.0
59 0.0 0.0 0.0
60 0.026727277975394186 3.8027682745609478e-07 0.00021554256431769505
61 0.092666535150508947 2.839563188467238e-06 0.00074731076734281413
62 0.1870050448389218 9.8290582508887167e-06 0.0015081052003138855
63 0.30544032928198511 2.4145212552624807e-05 0.0024632284619514927
64 0.44521123718317873 4.862265831761993e-05 0.0035904132030901512
65 0.60425402108913928 8.5980798203074235e-05 0.0048730162991059622
66 0.78089464844190648 0.00013876573355980765 0.0062975374874347295
67 0.9737041514954774 0.00020932923052494472 0.007852452834640946
68 1.1814202076968656 0.00029982135696965677 0.0095275823201360129
69 1.4029004866393635 0.00041218985210588458 0.011313713601930351
70 1.6370929963976566 0.00054818358578855801 0.01320236287417465
71 1.8830161649999282 0.00070935814898830758 0.015185614233870388
72 2.1397442667040578 0.00089708100105387475 0.017256002150839177
73 2.4063937958166428 0.0011125303429059498 0.019406401579166475
74 2.6821030456290891 0.0013566722649412395 0.021629863271202331
75 2.9659898417748405 0.0016301820036265064 0.023919272917539036
76 3.2570635184669747 0.001933251009134616 0.026266641277959475
77 3.5540655699150983 0.0022652133627539665 0.028661819112218535
78 3.8552324391014938 0.0026239679352212104 0.03109058418630237
79 4.1580206229652656 0.0030052895537295704 0.033532424378752139
80 4.4588936963131882 0.0034022792454638678 0.035958820131557968
81 4.7533032597271765 0.0038052957288869441 0.038333090804251423
82 5.0359608453501128 0.0042026227403424033 0.040612587462500911
83 5.3013928995647905 0.0045818477221746673 0.042753168544877346
84 5.5446470016019873 0.0049315984793963956 0.044714895174209575
85 5.7619471252156149 0.0052431106770395933 0.046467315525932376
86 5.9511186225178401 0.0055111833220805265 0.047992892117079355
87 6.1116991013589477 0.0057343485518022951 0.049287895978701188
88 6.244761299096945 0.0059143679076799219 0.050360978218523748
89 6.3525472709651956 0.0060553330698893864 0.051230219927138672
90 6.4380323087827582 0.006162668963923197 0.051919615393409342
91 6.5045147357228155 0.0062422566505168416 0.052455763997764644
92 6.5552882146064064 0.0062997840401713412 0.052865227537148438
93 6.5934158865490353 0.0063403430342496726 0.053172708762492221
94 6.6216000835709163 0.0063682359564575571 0.053400000673959003
95 6.6421283429440656 0.0063869345927531317 0.053565551152774719
96 6.656873033029564 0.0063991349619177068 0.053684459943786809
97 6.6673240366853648 0.0064068617405158039 0.053768742231333586
98 6.6746383788912649 0.0064115902711455825 0.053827728862026331
99 6.6796956102270615 0.0064143646624719823 0.053868512985702111
100 6.6831514819085029 0.0064159048858034411 0.05389638291861696
101 6.6854864905880111 0.0064166926167778388 0.053915213633774287
102 6.6870469761024793 0.0064170413173616474 0.053927798194374835
