index value
-9 0.083290358885007312
-8 0.084949729158050116
-7 0.086763286384613433
-6 0.088885778899491286
-5 0.091588744061954608
-4 0.095435969226525544
-3 0.1019660931426782
-2 0.11884987178204055
-1 0.18589588448401351
0 0.19349544605141394
1 0.10196609314267818
2 0.095435969226525502
3 0.091588744061954719
4 0.088885778899491313
5 0.086763286384613378
6 0.084949729158050089
7 0.083290358885007368
8 0.081686700348220731
